"AttitudeData(true_heading=201.4, pitch=-2.36, roll=-0.02)",1744552182.478239
"AttitudeData(true_heading=201.4, pitch=-2.25, roll=-0.02)",1744552183.4842439
"AttitudeData(true_heading=201.4, pitch=-2.15, roll=-0.01)",1744552184.487697
"AttitudeData(true_heading=201.4, pitch=-2.03, roll=-0.01)",1744552185.4918709
"AttitudeData(true_heading=201.4, pitch=-1.9, roll=-0.01)",1744552186.4965189
"AttitudeData(true_heading=201.4, pitch=-1.76, roll=-0.01)",1744552187.503413
"AttitudeData(true_heading=201.4, pitch=-1.62, roll=-0.0)",1744552188.511316
"AttitudeData(true_heading=201.4, pitch=-1.47, roll=-0.0)",1744552189.517709
"AttitudeData(true_heading=201.4, pitch=-1.34, roll=0.0)",1744552190.523753
"AttitudeData(true_heading=201.4, pitch=-1.18, roll=0.0)",1744552191.5289779
"AttitudeData(true_heading=201.4, pitch=-1.01, roll=0.0)",1744552192.532463
"AttitudeData(true_heading=201.4, pitch=-0.82, roll=0.01)",1744552193.537291
"AttitudeData(true_heading=201.4, pitch=-0.59, roll=0.01)",1744552194.542975
"AttitudeData(true_heading=201.4, pitch=-0.47, roll=0.01)",1744552195.548862
"AttitudeData(true_heading=201.4, pitch=-0.36, roll=0.02)",1744552196.55218
"AttitudeData(true_heading=201.4, pitch=-0.27, roll=0.02)",1744552197.5566678
"AttitudeData(true_heading=201.4, pitch=-0.2, roll=0.01)",1744552198.5626502
"AttitudeData(true_heading=201.4, pitch=-0.12, roll=0.02)",1744552199.569921
"AttitudeData(true_heading=201.4, pitch=-0.06, roll=0.01)",1744552200.576567
"AttitudeData(true_heading=201.4, pitch=0.02, roll=0.02)",1744552201.5813708
"AttitudeData(true_heading=201.4, pitch=0.1, roll=0.02)",1744552202.58582
"AttitudeData(true_heading=201.4, pitch=0.18, roll=0.02)",1744552203.591618
"AttitudeData(true_heading=201.4, pitch=0.29, roll=0.02)",1744552204.5982301
"AttitudeData(true_heading=201.4, pitch=0.42, roll=0.02)",1744552205.602096
"AttitudeData(true_heading=201.4, pitch=0.56, roll=0.02)",1744552206.605134
"AttitudeData(true_heading=201.4, pitch=0.74, roll=0.02)",1744552207.6095161
"AttitudeData(true_heading=201.4, pitch=0.97, roll=0.02)",1744552208.6159098
"AttitudeData(true_heading=201.4, pitch=1.2, roll=0.03)",1744552209.6231549
"AttitudeData(true_heading=201.4, pitch=1.47, roll=0.02)",1744552210.6297228
"AttitudeData(true_heading=201.4, pitch=1.68, roll=0.03)",1744552211.637295
"AttitudeData(true_heading=201.4, pitch=1.97, roll=0.02)",1744552212.644125
"AttitudeData(true_heading=201.4, pitch=2.28, roll=0.03)",1744552213.648582
"AttitudeData(true_heading=201.4, pitch=2.59, roll=0.03)",1744552214.6542609
"AttitudeData(true_heading=201.4, pitch=2.91, roll=0.03)",1744552215.658465
"AttitudeData(true_heading=201.4, pitch=3.16, roll=0.04)",1744552216.664764
"AttitudeData(true_heading=201.4, pitch=3.46, roll=0.03)",1744552217.66968
"AttitudeData(true_heading=201.4, pitch=3.75, roll=0.04)",1744552218.676776
"AttitudeData(true_heading=201.4, pitch=4.01, roll=0.04)",1744552219.6823869
"AttitudeData(true_heading=201.4, pitch=4.24, roll=0.04)",1744552220.688639
"AttitudeData(true_heading=201.4, pitch=4.43, roll=0.04)",1744552221.6955929
"AttitudeData(true_heading=201.4, pitch=4.54, roll=0.04)",1744552222.702053
"AttitudeData(true_heading=201.4, pitch=4.65, roll=0.04)",1744552223.708357
"AttitudeData(true_heading=201.4, pitch=4.69, roll=0.04)",1744552224.713881
"AttitudeData(true_heading=201.4, pitch=4.69, roll=0.03)",1744552225.7204401
"AttitudeData(true_heading=201.4, pitch=4.62, roll=0.04)",1744552226.725605
"AttitudeData(true_heading=201.4, pitch=4.53, roll=0.03)",1744552227.7311392
"AttitudeData(true_heading=201.4, pitch=4.37, roll=0.03)",1744552228.73509
"AttitudeData(true_heading=201.4, pitch=4.18, roll=0.03)",1744552229.740911
"AttitudeData(true_heading=201.4, pitch=3.95, roll=0.03)",1744552230.744962
"AttitudeData(true_heading=201.4, pitch=3.72, roll=0.02)",1744552231.750735
"AttitudeData(true_heading=201.4, pitch=3.55, roll=0.03)",1744552232.758527
"AttitudeData(true_heading=201.4, pitch=3.35, roll=0.02)",1744552233.765366
"AttitudeData(true_heading=201.4, pitch=3.18, roll=0.03)",1744552234.772901
"AttitudeData(true_heading=201.4, pitch=3.01, roll=0.02)",1744552235.779138
"AttitudeData(true_heading=201.4, pitch=2.9, roll=0.02)",1744552236.783985
"AttitudeData(true_heading=201.4, pitch=2.77, roll=0.02)",1744552237.7903628
"AttitudeData(true_heading=201.4, pitch=2.67, roll=0.02)",1744552238.7982411
"AttitudeData(true_heading=201.4, pitch=2.58, roll=0.02)",1744552239.8042119
"AttitudeData(true_heading=201.4, pitch=2.52, roll=0.02)",1744552240.811751
"AttitudeData(true_heading=201.4, pitch=2.48, roll=0.01)",1744552241.815928
"AttitudeData(true_heading=201.4, pitch=2.44, roll=0.01)",1744552242.823596
"AttitudeData(true_heading=201.4, pitch=2.41, roll=0.01)",1744552243.832501
"AttitudeData(true_heading=201.4, pitch=2.41, roll=0.01)",1744552244.838486
"AttitudeData(true_heading=201.4, pitch=2.41, roll=0.02)",1744552245.844865
"AttitudeData(true_heading=201.4, pitch=2.4, roll=0.01)",1744552246.8517041
"AttitudeData(true_heading=201.4, pitch=2.39, roll=0.01)",1744552247.8591192
"AttitudeData(true_heading=201.4, pitch=2.38, roll=0.01)",1744552248.865484
"AttitudeData(true_heading=201.4, pitch=2.37, roll=0.01)",1744552249.870008
"AttitudeData(true_heading=201.4, pitch=2.36, roll=0.01)",1744552250.8742678
"AttitudeData(true_heading=201.4, pitch=2.36, roll=0.01)",1744552251.877907
"AttitudeData(true_heading=201.4, pitch=2.35, roll=0.01)",1744552252.8813481
"AttitudeData(true_heading=201.4, pitch=2.34, roll=0.01)",1744552253.888417
"AttitudeData(true_heading=201.4, pitch=2.34, roll=0.01)",1744552254.8947752
"AttitudeData(true_heading=201.4, pitch=2.33, roll=0.01)",1744552255.899657
"AttitudeData(true_heading=201.4, pitch=2.33, roll=0.0)",1744552256.904213
"AttitudeData(true_heading=201.4, pitch=2.32, roll=0.01)",1744552257.909177
"AttitudeData(true_heading=201.4, pitch=2.32, roll=0.01)",1744552258.913331
"AttitudeData(true_heading=201.4, pitch=2.31, roll=0.01)",1744552259.919766
"AttitudeData(true_heading=201.4, pitch=2.31, roll=0.01)",1744552260.9252422
"AttitudeData(true_heading=201.4, pitch=2.31, roll=0.01)",1744552261.92884
"AttitudeData(true_heading=201.4, pitch=2.3, roll=0.01)",1744552262.932951
"AttitudeData(true_heading=201.4, pitch=2.3, roll=0.0)",1744552263.940696
"AttitudeData(true_heading=201.4, pitch=2.3, roll=0.01)",1744552264.946696
"AttitudeData(true_heading=201.4, pitch=2.3, roll=0.0)",1744552265.951529
"AttitudeData(true_heading=201.4, pitch=2.29, roll=0.01)",1744552266.95925
"AttitudeData(true_heading=201.4, pitch=2.29, roll=0.01)",1744552267.965578
"AttitudeData(true_heading=201.4, pitch=2.29, roll=0.0)",1744552268.9727519
"AttitudeData(true_heading=201.4, pitch=2.28, roll=0.01)",1744552269.9784262
"AttitudeData(true_heading=201.4, pitch=2.28, roll=0.0)",1744552270.983998
"AttitudeData(true_heading=201.4, pitch=2.28, roll=0.01)",1744552271.991553
"AttitudeData(true_heading=201.4, pitch=2.28, roll=0.01)",1744552272.99717
"AttitudeData(true_heading=201.4, pitch=2.27, roll=0.0)",1744552274.003201
"AttitudeData(true_heading=201.4, pitch=2.27, roll=0.01)",1744552275.0090082
"AttitudeData(true_heading=201.4, pitch=2.27, roll=0.0)",1744552276.013794
"AttitudeData(true_heading=201.4, pitch=2.27, roll=0.01)",1744552277.0223029
"AttitudeData(true_heading=201.4, pitch=2.27, roll=0.0)",1744552278.0293918
"AttitudeData(true_heading=201.4, pitch=2.26, roll=0.01)",1744552279.034029
"AttitudeData(true_heading=201.4, pitch=2.26, roll=0.0)",1744552280.039544
"AttitudeData(true_heading=201.4, pitch=2.26, roll=0.01)",1744552281.043245
"AttitudeData(true_heading=201.4, pitch=2.26, roll=0.01)",1744552282.047492
"AttitudeData(true_heading=201.4, pitch=2.26, roll=-0.0)",1744552283.051519
"AttitudeData(true_heading=201.4, pitch=2.26, roll=0.01)",1744552284.057462
"AttitudeData(true_heading=201.4, pitch=2.26, roll=0.01)",1744552285.0635788
"AttitudeData(true_heading=201.4, pitch=2.25, roll=0.01)",1744552286.067127
"AttitudeData(true_heading=201.4, pitch=2.25, roll=0.0)",1744552287.073615
"AttitudeData(true_heading=201.4, pitch=2.25, roll=0.01)",1744552288.079854
"AttitudeData(true_heading=201.4, pitch=2.25, roll=0.0)",1744552289.088247
"AttitudeData(true_heading=201.4, pitch=2.25, roll=0.0)",1744552290.095273
"AttitudeData(true_heading=201.4, pitch=2.25, roll=0.0)",1744552291.0991108
"AttitudeData(true_heading=201.4, pitch=2.25, roll=0.01)",1744552292.105185
"AttitudeData(true_heading=201.4, pitch=2.24, roll=0.0)",1744552293.1116312
"AttitudeData(true_heading=201.4, pitch=2.24, roll=0.0)",1744552294.116137
"AttitudeData(true_heading=201.4, pitch=2.24, roll=0.0)",1744552295.121357
"AttitudeData(true_heading=201.4, pitch=2.24, roll=0.01)",1744552296.128293
"AttitudeData(true_heading=201.4, pitch=2.24, roll=-0.0)",1744552297.1356642
"AttitudeData(true_heading=201.4, pitch=2.24, roll=0.01)",1744552298.141411
"AttitudeData(true_heading=201.4, pitch=2.24, roll=0.0)",1744552299.147414
"AttitudeData(true_heading=201.4, pitch=2.24, roll=0.0)",1744552300.154646
"AttitudeData(true_heading=201.4, pitch=2.24, roll=0.0)",1744552301.162167
"AttitudeData(true_heading=201.4, pitch=2.25, roll=0.01)",1744552302.168239
"AttitudeData(true_heading=201.4, pitch=2.3, roll=0.0)",1744552303.1757069
"AttitudeData(true_heading=201.4, pitch=2.38, roll=0.0)",1744552304.181261
"AttitudeData(true_heading=201.4, pitch=2.5, roll=0.0)",1744552305.187731
"AttitudeData(true_heading=201.4, pitch=2.62, roll=0.01)",1744552306.1930182
"AttitudeData(true_heading=201.4, pitch=2.74, roll=0.0)",1744552307.197015
"AttitudeData(true_heading=201.4, pitch=2.89, roll=0.01)",1744552308.2016058
"AttitudeData(true_heading=201.4, pitch=3.03, roll=0.0)",1744552309.2080882
"AttitudeData(true_heading=201.4, pitch=3.18, roll=0.0)",1744552310.213093
"AttitudeData(true_heading=201.4, pitch=3.32, roll=0.01)",1744552311.217663
"AttitudeData(true_heading=201.4, pitch=3.46, roll=0.01)",1744552312.2244322
"AttitudeData(true_heading=201.4, pitch=3.55, roll=0.01)",1744552313.228812
"AttitudeData(true_heading=201.4, pitch=3.66, roll=0.0)",1744552314.235052
"AttitudeData(true_heading=201.4, pitch=3.76, roll=0.0)",1744552315.239528
"AttitudeData(true_heading=201.4, pitch=3.84, roll=0.01)",1744552316.243366
"AttitudeData(true_heading=201.4, pitch=3.91, roll=0.0)",1744552317.2484438
"AttitudeData(true_heading=201.4, pitch=3.95, roll=0.01)",1744552318.252842
"AttitudeData(true_heading=201.4, pitch=4.0, roll=0.0)",1744552319.259923
"AttitudeData(true_heading=201.4, pitch=4.04, roll=0.0)",1744552320.264846
"AttitudeData(true_heading=201.4, pitch=4.07, roll=0.0)",1744552321.2704792
"AttitudeData(true_heading=201.4, pitch=4.1, roll=0.0)",1744552322.276109
"AttitudeData(true_heading=201.4, pitch=4.12, roll=0.0)",1744552323.281764
"AttitudeData(true_heading=201.4, pitch=4.13, roll=0.0)",1744552324.286043
"AttitudeData(true_heading=201.4, pitch=4.15, roll=0.01)",1744552325.2904372
"AttitudeData(true_heading=201.4, pitch=4.16, roll=-0.0)",1744552326.2939441
"AttitudeData(true_heading=201.4, pitch=4.17, roll=0.0)",1744552327.298164
"AttitudeData(true_heading=201.4, pitch=4.18, roll=0.0)",1744552328.3017821
"AttitudeData(true_heading=201.4, pitch=4.19, roll=0.0)",1744552329.3052568
"AttitudeData(true_heading=201.4, pitch=4.21, roll=0.0)",1744552330.309601
"AttitudeData(true_heading=201.4, pitch=4.21, roll=0.0)",1744552331.31357
"AttitudeData(true_heading=201.4, pitch=4.22, roll=0.01)",1744552332.3198872
"AttitudeData(true_heading=201.4, pitch=4.23, roll=-0.01)",1744552333.325301
"AttitudeData(true_heading=201.4, pitch=4.24, roll=0.01)",1744552334.329082
"AttitudeData(true_heading=201.4, pitch=4.25, roll=-0.0)",1744552335.3332548
"AttitudeData(true_heading=201.4, pitch=4.26, roll=0.0)",1744552336.338399
"AttitudeData(true_heading=201.4, pitch=4.27, roll=0.0)",1744552337.3442528
"AttitudeData(true_heading=201.4, pitch=4.28, roll=-0.0)",1744552338.3501499
"AttitudeData(true_heading=201.4, pitch=4.28, roll=0.0)",1744552339.35764
"AttitudeData(true_heading=201.4, pitch=4.29, roll=0.0)",1744552340.36194
"AttitudeData(true_heading=201.4, pitch=4.29, roll=0.0)",1744552341.369453
"AttitudeData(true_heading=201.4, pitch=4.3, roll=-0.0)",1744552342.3747342
"AttitudeData(true_heading=201.4, pitch=4.3, roll=0.0)",1744552343.379669
"AttitudeData(true_heading=201.4, pitch=4.3, roll=0.0)",1744552344.386038
"AttitudeData(true_heading=201.4, pitch=4.31, roll=-0.0)",1744552345.391677
"AttitudeData(true_heading=201.4, pitch=4.31, roll=-0.0)",1744552346.395411
"AttitudeData(true_heading=201.4, pitch=4.31, roll=0.0)",1744552347.401592
"AttitudeData(true_heading=201.4, pitch=4.31, roll=0.0)",1744552348.4061592
"AttitudeData(true_heading=201.4, pitch=4.31, roll=-0.0)",1744552349.411208
"AttitudeData(true_heading=201.4, pitch=4.32, roll=-0.0)",1744552350.4152472
"AttitudeData(true_heading=201.4, pitch=4.32, roll=0.0)",1744552351.4186602
"AttitudeData(true_heading=201.4, pitch=4.32, roll=-0.0)",1744552352.424285
"AttitudeData(true_heading=201.4, pitch=4.32, roll=-0.0)",1744552353.4341671
"AttitudeData(true_heading=201.4, pitch=4.32, roll=0.01)",1744552354.438497
"AttitudeData(true_heading=201.4, pitch=4.32, roll=-0.0)",1744552355.443001
"AttitudeData(true_heading=201.4, pitch=4.32, roll=-0.0)",1744552356.4477482
"AttitudeData(true_heading=201.4, pitch=4.32, roll=0.0)",1744552357.45567
"AttitudeData(true_heading=201.4, pitch=4.32, roll=-0.0)",1744552358.4606879
"AttitudeData(true_heading=201.4, pitch=4.32, roll=0.0)",1744552359.469007
"AttitudeData(true_heading=201.4, pitch=4.32, roll=0.0)",1744552360.476039
"AttitudeData(true_heading=201.4, pitch=4.32, roll=0.0)",1744552361.480341
"AttitudeData(true_heading=201.4, pitch=4.32, roll=-0.0)",1744552362.484691
"AttitudeData(true_heading=201.4, pitch=4.32, roll=0.0)",1744552363.4899468
"AttitudeData(true_heading=201.4, pitch=4.32, roll=-0.0)",1744552364.495403
"AttitudeData(true_heading=201.4, pitch=4.32, roll=0.0)",1744552365.5006552
"AttitudeData(true_heading=201.4, pitch=4.32, roll=0.09)",1744552366.508992
"AttitudeData(true_heading=201.5, pitch=4.32, roll=2.39)",1744552367.515979
"AttitudeData(true_heading=202.0, pitch=4.34, roll=7.1)",1744552368.5203211
"AttitudeData(true_heading=203.4, pitch=4.42, roll=14.91)",1744552369.5252821
"AttitudeData(true_heading=205.4, pitch=4.52, roll=22.22)",1744552370.530111
"AttitudeData(true_heading=207.9, pitch=4.59, roll=27.57)",1744552371.534793
"AttitudeData(true_heading=210.6, pitch=4.63, roll=30.73)",1744552372.5395992
"AttitudeData(true_heading=213.0, pitch=4.68, roll=31.95)",1744552373.5431879
"AttitudeData(true_heading=215.7, pitch=4.78, roll=32.25)",1744552374.549392
"AttitudeData(true_heading=218.5, pitch=4.92, roll=31.79)",1744552375.554365
"AttitudeData(true_heading=221.0, pitch=5.07, roll=30.44)",1744552376.558699
"AttitudeData(true_heading=223.3, pitch=5.2, roll=27.98)",1744552377.56213
"AttitudeData(true_heading=225.2, pitch=5.32, roll=24.6)",1744552378.566432
"AttitudeData(true_heading=226.4, pitch=5.4, roll=21.59)",1744552379.5728111
"AttitudeData(true_heading=227.7, pitch=5.45, roll=17.81)",1744552380.576055
"AttitudeData(true_heading=228.6, pitch=5.47, roll=14.41)",1744552381.5795789
"AttitudeData(true_heading=229.3, pitch=5.43, roll=11.42)",1744552382.5864692
"AttitudeData(true_heading=229.9, pitch=5.37, roll=9.03)",1744552383.5923479
"AttitudeData(true_heading=230.4, pitch=5.29, roll=7.17)",1744552384.5992
"AttitudeData(true_heading=230.7, pitch=5.22, roll=5.96)",1744552385.60363
"AttitudeData(true_heading=231.0, pitch=5.13, roll=4.73)",1744552386.6071382
"AttitudeData(true_heading=231.2, pitch=4.73, roll=3.67)",1744552387.611081
"AttitudeData(true_heading=231.4, pitch=4.24, roll=2.72)",1744552388.621032
"AttitudeData(true_heading=231.5, pitch=3.75, roll=1.84)",1744552389.6265368
"AttitudeData(true_heading=231.5, pitch=3.39, roll=1.23)",1744552390.631003
"AttitudeData(true_heading=231.5, pitch=2.96, roll=0.52)",1744552391.636105
"AttitudeData(true_heading=231.5, pitch=2.59, roll=-0.08)",1744552392.64319
"AttitudeData(true_heading=231.4, pitch=2.29, roll=-0.59)",1744552393.650081
"AttitudeData(true_heading=231.3, pitch=2.03, roll=-1.04)",1744552394.657542
"AttitudeData(true_heading=231.2, pitch=1.83, roll=-1.41)",1744552395.661686
"AttitudeData(true_heading=231.1, pitch=1.71, roll=-1.66)",1744552396.665185
"AttitudeData(true_heading=231.0, pitch=1.6, roll=-1.94)",1744552397.670079
"AttitudeData(true_heading=230.8, pitch=1.53, roll=-2.15)",1744552398.675466
"AttitudeData(true_heading=230.6, pitch=1.49, roll=-2.32)",1744552399.6818292
"AttitudeData(true_heading=230.4, pitch=1.49, roll=-2.46)",1744552400.68945
"AttitudeData(true_heading=230.2, pitch=1.5, roll=-2.53)",1744552401.6943822
"AttitudeData(true_heading=230.0, pitch=1.53, roll=-2.6)",1744552402.700598
"AttitudeData(true_heading=229.8, pitch=1.57, roll=-2.63)",1744552403.707186
"AttitudeData(true_heading=229.6, pitch=1.62, roll=-2.63)",1744552404.7114408
"AttitudeData(true_heading=229.4, pitch=1.68, roll=-2.61)",1744552405.718969
"AttitudeData(true_heading=229.2, pitch=1.73, roll=-2.58)",1744552406.725228
"AttitudeData(true_heading=229.0, pitch=1.8, roll=-2.53)",1744552407.730158
"AttitudeData(true_heading=228.8, pitch=1.86, roll=-2.47)",1744552408.7376199
"AttitudeData(true_heading=228.6, pitch=1.92, roll=-2.4)",1744552409.7421172
"AttitudeData(true_heading=228.4, pitch=1.98, roll=-2.32)",1744552410.7505002
"AttitudeData(true_heading=228.3, pitch=2.02, roll=-2.25)",1744552411.757309
"AttitudeData(true_heading=228.1, pitch=2.07, roll=-2.16)",1744552412.765024
"AttitudeData(true_heading=227.9, pitch=2.13, roll=-2.07)",1744552413.771679
"AttitudeData(true_heading=227.8, pitch=2.18, roll=-1.97)",1744552414.7766771
"AttitudeData(true_heading=227.6, pitch=2.22, roll=-1.88)",1744552415.781742
"AttitudeData(true_heading=227.5, pitch=2.26, roll=-1.78)",1744552416.789618
"AttitudeData(true_heading=227.4, pitch=2.3, roll=-1.7)",1744552417.7956228
"AttitudeData(true_heading=227.2, pitch=2.33, roll=-1.6)",1744552418.8030012
"AttitudeData(true_heading=227.1, pitch=2.37, roll=-1.51)",1744552419.808924
"AttitudeData(true_heading=227.0, pitch=2.4, roll=-1.41)",1744552420.813038
"AttitudeData(true_heading=226.9, pitch=2.43, roll=-1.32)",1744552421.8189719
"AttitudeData(true_heading=226.8, pitch=2.45, roll=-1.24)",1744552422.8261702
"AttitudeData(true_heading=226.7, pitch=2.47, roll=-1.15)",1744552423.832688
"AttitudeData(true_heading=226.7, pitch=2.49, roll=-1.07)",1744552424.8385391
"AttitudeData(true_heading=226.6, pitch=2.51, roll=-0.97)",1744552425.84565
"AttitudeData(true_heading=226.5, pitch=2.53, roll=-0.89)",1744552426.853617
"AttitudeData(true_heading=226.4, pitch=2.54, roll=-0.81)",1744552427.859027
"AttitudeData(true_heading=226.4, pitch=2.56, roll=-0.75)",1744552428.8651788
"AttitudeData(true_heading=226.3, pitch=2.57, roll=-0.67)",1744552429.871897
"AttitudeData(true_heading=226.3, pitch=2.58, roll=-0.61)",1744552430.876627
"AttitudeData(true_heading=226.3, pitch=2.59, roll=-0.54)",1744552431.8825788
"AttitudeData(true_heading=226.2, pitch=2.6, roll=-0.47)",1744552432.887997
"AttitudeData(true_heading=226.2, pitch=2.6, roll=-0.41)",1744552433.895432
"AttitudeData(true_heading=226.2, pitch=2.61, roll=-0.37)",1744552434.9028292
"AttitudeData(true_heading=226.1, pitch=2.61, roll=-0.31)",1744552435.907854
"AttitudeData(true_heading=226.1, pitch=2.62, roll=-0.26)",1744552436.9137568
"AttitudeData(true_heading=226.1, pitch=2.63, roll=-0.21)",1744552437.9205172
"AttitudeData(true_heading=226.1, pitch=2.63, roll=-0.17)",1744552438.9265962
"AttitudeData(true_heading=226.1, pitch=2.64, roll=-0.12)",1744552439.933214
"AttitudeData(true_heading=226.1, pitch=2.64, roll=-0.09)",1744552440.939147
"AttitudeData(true_heading=226.1, pitch=2.64, roll=-0.06)",1744552441.943586
"AttitudeData(true_heading=226.1, pitch=2.65, roll=-0.03)",1744552442.951183
"AttitudeData(true_heading=226.1, pitch=2.65, roll=0.0)",1744552443.957067
"AttitudeData(true_heading=226.1, pitch=2.66, roll=0.02)",1744552444.96131
"AttitudeData(true_heading=226.1, pitch=2.66, roll=0.05)",1744552445.969006
"AttitudeData(true_heading=226.1, pitch=2.65, roll=0.06)",1744552446.977162
"AttitudeData(true_heading=226.1, pitch=2.65, roll=0.08)",1744552447.984531
"AttitudeData(true_heading=226.1, pitch=2.66, roll=0.09)",1744552448.989526
"AttitudeData(true_heading=226.1, pitch=2.67, roll=0.1)",1744552449.996199
"AttitudeData(true_heading=226.1, pitch=2.69, roll=0.12)",1744552451.004332
"AttitudeData(true_heading=226.1, pitch=2.73, roll=0.12)",1744552452.008749
"AttitudeData(true_heading=226.1, pitch=2.79, roll=0.13)",1744552453.0164669
"AttitudeData(true_heading=226.1, pitch=2.85, roll=0.14)",1744552454.022607
"AttitudeData(true_heading=226.2, pitch=2.93, roll=0.14)",1744552455.029108
"AttitudeData(true_heading=226.2, pitch=3.03, roll=0.15)",1744552456.0369458
"AttitudeData(true_heading=226.2, pitch=3.14, roll=0.14)",1744552457.042217
"AttitudeData(true_heading=226.2, pitch=3.25, roll=0.15)",1744552458.0476758
"AttitudeData(true_heading=226.2, pitch=3.35, roll=0.15)",1744552459.05342
"AttitudeData(true_heading=226.2, pitch=3.47, roll=0.15)",1744552460.059387
"AttitudeData(true_heading=226.2, pitch=3.6, roll=0.15)",1744552461.065774
"AttitudeData(true_heading=226.2, pitch=3.72, roll=0.14)",1744552462.071033
"AttitudeData(true_heading=226.2, pitch=3.85, roll=0.14)",1744552463.074307
"AttitudeData(true_heading=226.3, pitch=3.95, roll=0.14)",1744552464.080837
"AttitudeData(true_heading=226.3, pitch=4.06, roll=0.14)",1744552465.088466
"AttitudeData(true_heading=226.3, pitch=4.18, roll=0.14)",1744552466.0969012
"AttitudeData(true_heading=226.3, pitch=4.29, roll=0.13)",1744552467.1041548
"AttitudeData(true_heading=226.3, pitch=4.4, roll=0.12)",1744552468.110983
"AttitudeData(true_heading=226.3, pitch=4.49, roll=0.12)",1744552469.114893
"AttitudeData(true_heading=226.3, pitch=4.58, roll=0.12)",1744552470.119738
"AttitudeData(true_heading=226.3, pitch=4.65, roll=0.12)",1744552471.1251469
"AttitudeData(true_heading=226.3, pitch=4.72, roll=0.11)",1744552472.130145
"AttitudeData(true_heading=226.3, pitch=4.79, roll=0.11)",1744552473.1365912
"AttitudeData(true_heading=226.3, pitch=4.85, roll=0.1)",1744552474.1419241
"AttitudeData(true_heading=226.4, pitch=4.89, roll=0.09)",1744552475.147852
"AttitudeData(true_heading=226.4, pitch=4.89, roll=0.09)",1744552476.1520572
"AttitudeData(true_heading=226.4, pitch=4.87, roll=0.09)",1744552477.15611
"AttitudeData(true_heading=226.4, pitch=4.83, roll=0.07)",1744552478.163523
"AttitudeData(true_heading=226.4, pitch=4.78, roll=0.07)",1744552479.168706
"AttitudeData(true_heading=226.4, pitch=4.73, roll=0.07)",1744552480.1720982
"AttitudeData(true_heading=226.4, pitch=4.69, roll=0.06)",1744552481.1766772
"AttitudeData(true_heading=226.4, pitch=4.65, roll=0.05)",1744552482.1815538
"AttitudeData(true_heading=226.4, pitch=4.61, roll=0.05)",1744552483.186421
"AttitudeData(true_heading=226.4, pitch=4.57, roll=0.04)",1744552484.1924758
"AttitudeData(true_heading=226.4, pitch=4.52, roll=0.04)",1744552485.1995049
"AttitudeData(true_heading=226.4, pitch=4.46, roll=0.02)",1744552486.205455
"AttitudeData(true_heading=226.4, pitch=4.4, roll=0.03)",1744552487.210707
"AttitudeData(true_heading=226.4, pitch=4.3, roll=0.03)",1744552488.217279
"AttitudeData(true_heading=226.4, pitch=4.17, roll=0.02)",1744552489.2237928
"AttitudeData(true_heading=226.4, pitch=4.02, roll=0.02)",1744552490.2303438
"AttitudeData(true_heading=226.4, pitch=3.87, roll=0.02)",1744552491.234198
"AttitudeData(true_heading=226.4, pitch=3.75, roll=0.02)",1744552492.237678
"AttitudeData(true_heading=226.4, pitch=3.62, roll=0.02)",1744552493.24273
"AttitudeData(true_heading=226.4, pitch=3.46, roll=0.01)",1744552494.249022
"AttitudeData(true_heading=226.4, pitch=3.28, roll=0.02)",1744552495.254015
"AttitudeData(true_heading=226.4, pitch=3.13, roll=0.02)",1744552496.261587
"AttitudeData(true_heading=226.4, pitch=3.01, roll=0.01)",1744552497.26876
"AttitudeData(true_heading=226.4, pitch=2.93, roll=0.01)",1744552498.2731578
"AttitudeData(true_heading=226.4, pitch=2.85, roll=0.01)",1744552499.278825
"AttitudeData(true_heading=226.4, pitch=2.8, roll=0.01)",1744552500.285553
"AttitudeData(true_heading=226.4, pitch=2.78, roll=0.01)",1744552501.289087
"AttitudeData(true_heading=226.4, pitch=2.66, roll=-0.03)",1744552502.2956889
"AttitudeData(true_heading=226.4, pitch=2.11, roll=-0.31)",1744552503.301352
"AttitudeData(true_heading=226.3, pitch=1.44, roll=-1.0)",1744552504.305005
"AttitudeData(true_heading=226.1, pitch=0.75, roll=-1.7)",1744552505.309671
"AttitudeData(true_heading=225.8, pitch=1.1, roll=-3.34)",1744552506.314539
"AttitudeData(true_heading=225.1, pitch=1.38, roll=-6.03)",1744552507.3196712
"AttitudeData(true_heading=224.4, pitch=1.78, roll=-6.57)",1744552508.324953
"AttitudeData(true_heading=223.7, pitch=2.35, roll=-5.39)",1744552509.3310158
"AttitudeData(true_heading=223.4, pitch=2.83, roll=-3.0)",1744552510.33582
"AttitudeData(true_heading=223.6, pitch=3.11, roll=-0.28)",1744552511.340663
"AttitudeData(true_heading=224.0, pitch=3.16, roll=1.91)",1744552512.347062
"AttitudeData(true_heading=224.4, pitch=3.0, roll=3.12)",1744552513.3536808
"AttitudeData(true_heading=224.8, pitch=2.73, roll=3.32)",1744552514.361144
"AttitudeData(true_heading=225.0, pitch=2.47, roll=2.98)",1744552515.368194
"AttitudeData(true_heading=225.2, pitch=2.13, roll=2.22)",1744552516.372339
"AttitudeData(true_heading=225.3, pitch=1.76, roll=1.43)",1744552517.3779032
"AttitudeData(true_heading=225.3, pitch=1.39, roll=0.83)",1744552518.3854551
"AttitudeData(true_heading=225.4, pitch=1.0, roll=0.48)",1744552519.3916101
